,electricity_consumption_statista_eia_Gigawatt/h,fred_natgas_price_MHHNGSP,italy_gdpcap_VALUE,milano_weather_Avg. Temp.,milano_weather_Avg. Wind,torino_weather_Avg. Temp.,torino_weather_Avg. Wind,italy_population_refinitiv_statista_Population,napoli_weather_Avg. Temp.,napoli_weather_Avg. Wind,brent_oil_price_LCOc1,energy_mix_eia_Fossil fuels (billion kWh),energy_mix_eia_Hydroelectricity (billion kWh),energy_mix_eia_Solar (billion kWh),energy_mix_eia_Wind (billion kWh),energy_mix_eia_Biomass and waste (billion kWh),roma_weather_Avg. Temp.,roma_weather_Avg. Wind,oal_close_price_refiniti_CO-FOBNWC-AU,italy_electricity_close_price_GMERTRB
2005-03-09,0.7501996254741834,1.160761247096549,-1.0345430584178243,-0.6171015272745332,0.9184443923513184,-0.6370200619709188,0.138146149192988,-1.679077105519149,-1.5762059277231737,-0.3274464627487317,-0.8438150865939232,1.3660173616052311,-0.8465490805643836,-1.2056132222993963,-1.491531478995746,-1.3527790481289352,-1.6284548832565617,-0.37870479036703497,-1.111219728967433,0.4459976543807203
2005-03-10,0.7536417724904719,1.1678734451596648,-1.036850989303129,-0.7404609497325984,-0.39294123169088363,-0.819605395857803,0.5339980625379185,-1.6791257902374463,-1.3984231368021944,-1.2853233340870296,-0.8722841099016346,1.3649653058993683,-0.8420994071674172,-1.2056233058831198,-1.491957393977881,-1.3527657776182167,-1.3970764106995357,-0.17896023868810126,-1.1071753046741706,0.41778174084739567
2005-03-11,0.7570720056007213,1.1745414412787556,-1.0391463484998809,-0.8529421523064477,0.2748252076530936,-1.1054974038376688,0.13206301239783047,-1.6791735041984286,-1.5174828100864926,-1.0325067180449958,-0.8544435065285804,1.3639187394972985,-0.8376737205630396,-1.205633330299318,-1.492380648950917,-1.3527521828387121,-1.3785086685202963,0.39721616857284703,-1.1030932416551678,-0.9610524656889736
2005-03-12,0.7604903439878042,1.1807446661279166,-1.0414291474675583,-0.4750160241204618,-0.06580119124958267,-0.9141453783787653,0.1361082092096706,-1.6792202471341082,-1.1041445154263703,-0.5552860973077874,-0.8361598213145747,1.3628776532591145,-0.833271981312186,-1.205643295656321,-1.4928012477271728,-1.352738264365065,-0.8604498285212774,1.3463157135716772,-1.0990977186996949,-1.633915709930877
2005-03-13,0.7638968068345938,1.1864625503812412,-1.0436993976656437,-0.5502963312097718,-0.39187378771720444,-0.8520862506325075,0.13724399989770247,-1.6792660187765704,-0.9703031827586025,-0.807071971319761,-0.8310893998106134,1.3618420380448988,-0.828894149975799,-1.2056532020624597,-1.4932191941189679,-1.3527240227719188,-0.7417090439649646,1.1356764260420347,-1.095312914597022,0.10753144855590391
2005-03-14,0.767291413323942,1.1916745247128238,-1.0459571105536167,-0.5578115830604105,-0.7207514686854424,-0.6870896256266533,0.12847000514149892,-1.6793108188578756,-0.8953575603960184,-1.5238658051244087,-0.8326479580101703,1.360811884714744,-0.8245401871148138,-1.2056630496260636,-1.4936344919386206,-1.3527094586339174,-0.9301618640192651,-0.19369438765699612,-1.0918630080913743,0.3021333616730737
2005-03-15,0.7706741826387012,1.1963600197967599,-1.0482022975909666,-0.27428514145821525,-1.053222393847444,-0.5227270367736973,-0.6629267337992494,-1.6793546471100842,-0.9080159193331734,-1.2778764817471242,-0.8247603918240191,1.3597871841287281,-0.8202100532901735,-1.2056728384554645,-1.494047144998451,-1.3526945725257047,-0.989931132827772,-0.37689545629861004,-1.088844979388829,0.3213714043707394
2005-03-16,0.7740451339617096,1.2004984663071416,-1.0504349702371802,-0.2175050940012733,-1.3682282129598218,-0.2830022747132387,-0.26105359707557946,-1.6793975032653294,-0.6040986053805804,-1.2786858043975313,-0.7872299832898513,1.3587679271469353,-0.8159037090628215,-1.2056825686589914,-1.4944571571107779,-1.3526793650219253,-0.8639802110437264,-0.7565769575559336,-1.0862508523274854,0.33079980894950617
2005-03-17,0.7774042864758333,1.2040692949180665,-1.05265513995174,-0.09619254050614509,-0.3847555826310616,-0.09376164635583999,-0.6654505816455538,-1.6794393870556559,-0.7304626802363039,-1.0394233164343643,-0.7771243872792697,1.3577541046294541,-0.8116211149936944,-1.2056922403449761,-1.4948645320879204,-1.3526638366972226,-0.8353675845976648,-0.5637750695107073,-1.0840473374869997,0.2715675993465389
2005-03-18,0.7807516593639107,1.2070519363036258,-1.0548628181941313,0.2465052830085765,-0.3737588221140785,0.18485994308118658,-0.6587550501358658,-1.6794802982131563,-0.8173973546293289,-1.2822507798528544,-0.7560273066913628,1.3567457074363651,-0.8073622316437326,-1.205701853621748,-1.4952692737421984,-1.3526479881262408,-0.9599337947796481,-0.7583798060875107,-1.0822011454470268,-1.0485745039929828
2005-03-19,0.7840872718088283,1.209425821137917,-1.0570580164238308,0.26228379513336153,1.5985920875162432,0.290578465232667,-0.2509035584458398,-1.6795202364698592,-0.6677946660111209,-1.2816321938788757,-0.740038686809767,1.3557427264277642,-0.8031270195738746,-1.2057114085976384,-1.49567138588593,-1.3526318198836231,-0.8956910615224917,-0.7508399294700898,-1.080678986787223,-1.525930550632039
2005-03-20,0.7874111429934177,1.2111703800950318,-1.0592407461003341,-0.2101970901446462,0.907726119491779,-0.21404409829654286,0.5309344247112668,-1.6795592015578975,-0.8956145682759243,-1.5233907075500914,-0.7387052003878246,1.354745152463725,-0.7989154393450651,-1.2057209053809772,-1.4960708723314353,-1.352615332544014,-0.8495311871810484,-0.37403563787026267,-1.0794475720872445,-0.21546371282237786
2005-03-21,0.7907232921005105,1.212265043849066,-1.0614110186831207,-0.30070012537868795,-0.40119752994892366,-0.2486048868354833,-0.6778252135581205,-1.6795971932093239,-0.7266604393681997,-1.5203692437173884,-0.7542656239528107,1.3537529764043363,-0.7947274515182422,-1.2057303440800955,-1.4964677368910329,-1.352598526682058,-0.8667972723114802,-0.7618115865380162,-1.078473611904609,-0.12364799109380423
2005-03-22,0.7940237383129932,1.2126892430741136,-1.063568845631673,-0.27368244775827505,-0.7109716293783752,-0.3993957123293591,-1.050597574784429,-1.679634211156207,-0.8194990834512087,-1.5223338723178022,-0.7967494189241419,1.3527661891096858,-0.7905630166543441,-1.2057397248033228,-1.4968619833770425,-1.3525814028723977,-0.9263663820882578,-0.9421656371631248,-1.077713699975545,-0.1513487398046981
2005-03-23,0.797312500813725,1.2124224084442696,-1.065714238405472,-0.017344874718202247,-0.05868245527730633,-0.2720409549330215,-0.26285269505007675,-1.6796702551306157,-0.6154973083538353,-1.517471882279471,-0.8573329508025538,1.3517847814398591,-0.7864220953143108,-1.2057490476589903,-1.4972536156017826,-1.352563961689678,-0.5779429082683805,-0.36594795426091703,-1.0770855281913994,-0.13672936603520297
2005-03-24,0.8005895987855235,1.2114439706336277,-1.0678472084640118,-0.25384623690294794,-0.7281401224735146,-0.271698085223601,-1.067731090646565,-1.6797053248646667,-0.23872827620388942,-1.03337030893888,-0.821201960852611,1.3508087442549361,-0.7823046480590856,-1.2057583127554283,-1.497642637377573,-1.3525462037085425,-0.25368799823034854,0.007276173635825851,-1.0764974393165012,-0.1664256819538957
2005-03-25,0.8038550514112616,1.2097333603162825,-1.0699677672667731,-0.050192858714517924,-0.7017055041415857,-0.08237033758451215,-0.6414565848870192,-1.6797394200904205,-0.31706149695153807,-0.7970656253935453,-0.7803198812648704,1.3498380684150049,-0.7782106354496084,-1.2057675202009674,-1.4980290525167328,-1.3525281295036353,-0.22216030206857149,0.009460298739339745,-1.075857776115181,-1.2994025375521674
2005-03-26,0.8071088778738053,1.2072700081663283,-1.0720759262732373,-0.1382237267593844,0.944747771778498,-0.21503606584474166,0.5315065907665608,-1.6797725405399302,-0.2562170293230605,-0.8007689996120193,-0.7647991323338332,1.3488727447801523,-0.7741400180468163,-1.2057766701039376,-1.498412864831581,-1.3525097396496,-0.05277126848370749,0.5882985794432285,-1.075074881351768,-1.8138252182728678
2005-03-27,0.8103510973559792,1.2040333448578606,-1.0741716969428905,-0.21395726085208797,0.9094503829434952,-0.4462917970447558,-0.6726740737043222,-1.6798046859452962,-0.40942941426142465,-0.5397864108100419,-0.7734439317051579,1.347912764210461,-0.7700927564116521,-1.20578576257267,-1.498794078134437,-1.3524910347210808,-0.304574790593304,0.951919503359084,-1.0740570977905934,-1.7427682739994141
2005-03-28,0.8135817290406768,1.200002801064971,-1.076255090735211,0.17369936397862673,-0.7348038202677605,0.04538405430054179,-0.24566921646745835,-1.6798358560385473,-0.3919817963911521,0.6394310615683615,-0.8050584970245064,1.3469581175660217,-0.766068811105052,-1.2057947977154946,-1.4991726962376197,-1.3524720152927212,-0.31916551957220896,-0.2027955959036544,-1.0727127684208055,-0.42957702310835255
2005-03-29,0.8168007921107298,1.1951578074617575,-1.0783261191096931,-0.03144756877662346,-1.0427181014511582,-0.1503925665044193,0.5295572919854495,-1.6798660505518244,-0.45712246274258045,-1.3023027641582599,-0.8584469345479641,1.3460087957069118,-0.7620681426879609,-1.205803775640742,-1.4995487229534483,-1.3524526819391656,-0.5236502389894436,-0.9458143449773282,-1.071029903659792,-0.318841612214236
2005-03-30,0.8200083057489762,1.1894777947223123,-1.0803847935258162,-0.003491791288678746,-0.7138425863849707,-0.1839248785199959,-0.26363250180419695,-1.6798952692171718,-0.6654637878479965,-1.2674366427356731,-0.8942835193527402,1.3450647894932208,-0.7580907117213171,-1.2058126964567428,-1.4999221620942425,-1.3524330352350578,-0.5194550237940034,-0.560980586952661,-1.0693017739740993,-0.5036253852556103
2005-03-31,0.8232042891382823,1.1829421935207305,-1.0824311254430652,0.01682115299768937,-0.3772833391057006,-0.1994776585268083,0.5433529027621445,-1.6799235117666746,-0.3912850261401643,-0.5546367367363426,-0.8060912203878198,1.3441260897850327,-0.7541364787660607,-1.2058215602718274,-1.500293017472321,-1.3524130757550417,-0.36296566592294716,-0.36458392166728704,-1.0678947523508264,-0.4758931365493785
2005-04-01,0.8263887614615002,1.175530434585772,-1.084465126320925,-0.18523092754349935,0.6091582196885134,-0.3880877857880668,0.5317410757192741,-1.6799507779324097,-0.5946320572587092,-0.2991016713668664,-0.7190283814726658,1.3431926874424314,-0.750205404383133,-1.205830367194326,-1.5006612929000032,-1.3523928040737612,-0.3511838401146657,0.3865317507316422,-1.067175211777073,-1.0587331816576313
2005-04-02,0.8295617419015165,1.16723885767112,-1.0864868076188734,-0.32578789193827506,0.5874578997464912,-0.4129237890339078,0.5326230448361938,-1.6799770674464052,-0.7758939126062093,0.8795353517631841,-0.6866773482911775,1.3422645733255123,-0.7462974491334682,-1.2058391173325693,-1.501026992189608,-1.3523722207658597,-0.620806842714276,-0.38310429865382617,-1.0675095252399376,-1.7035944486927896
2005-04-03,0.8327232496411283,1.1581284616161778,-1.088496180796406,-0.4065644897503092,-0.40157994481233145,-0.5253126462346264,0.12407980527306321,-1.6800023800408264,-0.910453870166385,-1.0601068279862673,-0.6973826819899622,1.341341738294345,-0.742412573578015,-1.205847810794888,-1.5013901191534549,-1.352351326405982,-0.913678112395476,-0.373344605701864,-1.069264065726519,-0.5224450793295552
2005-04-04,0.8358733038632222,1.1482756982590914,-1.0904932573130017,-0.32232378072999074,-0.7140086340504658,-0.4100569179424206,-0.6688681426848335,-1.6800267154476938,-0.801813735684178,-1.035851786489825,-0.731623812235367,1.3404241732090225,-0.738550738277711,-1.2058564476896123,-1.501750677603863,-1.352330121568772,-0.8170361557903691,-0.5694513952149011,-1.0728052055709438,-0.4580831465903881
2005-04-05,0.8390119237506297,1.1377570194380038,-1.0924780486281431,-0.21553874947761542,-0.3883162334245398,-0.3471670086931617,-0.6535645684176778,-1.680050073399092,-0.7267773712405813,-1.2851745201463491,-0.7624357990378052,1.33951186892963,-0.7347119037934929,-1.2058650281250727,-1.5021086713531515,-1.3523086068288732,-0.753617227774817,-0.556155290550364,-1.078316192032079,-0.3818946539353011
2005-04-06,0.8421391284862583,1.126648876991058,-1.0944505662013095,-0.11166997344473202,-0.721957835284257,-0.24789428170547823,-0.26467825682023466,-1.680072453627058,-0.6816597087854157,-1.27560840633663,-0.7693509375348587,1.3386048163162567,-0.7308960306862995,-1.2058735522095994,-1.5024641042136393,-1.3522867827609284,-0.5838440004949054,-0.19608330504680319,-1.0852810743029175,-0.3847223709082427
2005-04-07,0.8452549372528979,1.1150277227564005,-1.0964108214919963,-0.23134433985530253,-0.024693199108641168,-0.3765442156666862,-0.660585428816902,-1.6800938558637402,-0.6659615669200771,-1.0417456936620815,-0.8185284773831764,1.3377030062289788,-0.7271030795170788,-1.2058820200515232,-1.5028169799976463,-1.3522646499395836,-0.660456383301808,-0.525623064601306,-1.0930170524147997,-0.42849252903515217
2005-04-08,0.8483593692334214,1.102970008572173,-1.0983588259596897,-0.3265453252202492,2.251944628394695,-0.5809491035322099,0.15689513392576687,-1.6801142798412154,-0.5257187031730872,-1.276136223854885,-0.8634486110845252,1.3368064295278854,-0.7233330108467658,-1.2058904317591748,-1.5031673025174912,-1.3522422089394823,-0.393578516573461,3.066734181969221,-1.1008413263990646,-1.0134368428136893
2005-04-09,0.8514524436106948,1.090552186276521,-1.1002945910638615,-0.514643443632618,0.9013165877278502,-0.865893918219489,0.9239426481248711,-1.6801337252914887,-0.3163820387781568,-0.5477875392093069,-0.8651034796216498,1.3359150770730608,-0.7195857852363012,-1.205898787440884,-1.5035150755854931,-1.3522194603352673,-0.559710349183395,0.5320092304684538,-1.10807109628705,-1.5779013054041005
2005-04-10,0.8545341795675843,1.0778507077075887,-1.1022181282639985,-0.5250065145663245,-0.07755795397084843,-0.6220173405320016,-0.2728221204024021,-1.6801521919466684,-0.5350692463361554,-0.313549300512974,-0.8481616294711685,1.3350289397245976,-0.7158613632466229,-1.2059070872049817,-1.5038603030139712,-1.352196404701583,-0.9778806945312173,-0.17348065427674847,-1.1140235621100947,-0.35180116961084307
2005-04-11,0.8576045962869072,1.0649420247035195,-1.1041294490195914,-0.5721408708257995,-1.045827906129824,-0.5378954181515155,0.14654612129038366,-1.6801696795388474,-0.7588702226505466,-0.07486144185157244,-0.8508190223863468,1.3341480083425736,-0.712159705438676,-1.2059153311597985,-1.5042029886152448,-1.3521730426130738,-0.8619585792539033,0.5825342156670102,-1.1180159248113852,-0.4293729745123502
2005-04-12,0.8606637129515299,1.0519025891024578,-1.1060285647901227,-0.47406450041164894,-0.38741142233287534,-0.4446062298276024,0.12164015279395628,-1.6801861878001023,-0.696802701730379,-0.07133967068802631,-0.9002002841230384,1.3332722737870721,-0.7084807723733972,-1.2059235194136644,-1.5045431362016335,-1.3521493746443836,-0.7234492948330242,0.18407456391826782,-1.1195713270818304,-0.42574638800013115
2005-04-13,0.863711548744318,1.038808852742548,-1.107915487035075,-0.2255845186179697,-0.706211866647706,-0.053939836251858615,-0.6569384200666656,-1.680201716462494,-0.7429408645587958,0.15808191593594914,-0.9587297458766814,1.332401726918185,-0.7048245246117271,-1.2059316520749104,-1.5048807495854557,-1.3521254013701556,-0.6769517495202723,-0.37716682998944506,-1.1189964498887546,-0.43216275839127744
2005-04-14,0.86674812284811,1.025737267461934,-1.1097902272139342,-0.024928471006283755,0.25821704692516223,-0.03646056697653577,0.5545676524287734,-1.6802162652581152,-0.649117001352421,-0.8135937172205894,-0.9406755206437644,1.3315363585959896,-0.7011909227146067,-1.2059397292518665,-1.5052158325790312,-1.3521011233650344,-0.5976442468461427,-0.17912717180725596,-1.1167842881430614,-0.4277371836165147
2005-04-15,0.8697734544457927,1.0127642850987602,-1.1116527967861762,0.04923699149647378,-0.6853251817874182,-0.31693215468377606,1.765367533142223,-1.6802298339189703,-0.4961641470190642,-0.7800541255295346,-0.9135942650660362,1.3306761596805823,-0.6975799272429728,-1.2059477510528636,-1.505548388994679,-1.352076541203663,-0.5052061210613437,0.009081618770574007,-1.1134278367556552,-1.1985832150587583
2005-04-16,0.872787562720163,0.99996635749117,-1.1135032072113005,-0.4616949337948098,2.5788490277934972,-0.6696129208440521,3.2986250589479873,-1.6802424221772645,-0.47439694125344023,0.41100029513821523,-0.9351995946875175,1.3298211210320374,-0.6939914987577718,-1.2059557175862317,-1.5058784226447184,-1.3520516554606865,-0.6035497158387287,0.40130998498885834,-1.109420090637438,-1.6490993952760107
2005-04-17,0.8757904668541144,0.9874199364773089,-1.1153414699487785,-0.531181509553219,-0.09048223387486073,-0.7330309647691862,0.10130484494318173,-1.6802540297649782,-0.9454166856665942,-0.33247831434651925,-0.9660517769509408,1.328971233510446,-0.6904255978199391,-1.2059636289603017,-1.5062059373414682,-1.3520264667107484,-0.8525991779727579,0.949060793770016,-1.1052540446993158,-0.5345691582776307
2005-04-18,0.8787821860304855,0.9752014738953181,-1.1171675964581032,-0.1685444012534469,0.6136128838741844,-0.21912295182633848,0.12956684766901816,-1.6802646564142283,-0.7966976542447518,-0.5506713883743635,-0.9452995372834686,1.3281264879758892,-0.686882184990417,-1.2059714852834038,-1.506530936897248,-1.3520009755284925,-0.7654338867816222,0.007496683616078894,-1.1014226932669524,-0.3467119358443474
2005-04-19,0.881762739432149,0.9633874215833464,-1.1189815981987532,-0.351049795492671,0.25617785686088024,-0.36217295010772227,-0.6453645929618285,-1.6802743018570594,-0.4507987205152857,0.1797890198420068,-0.8598181571155677,1.3272868752884566,-0.6833612208301423,-1.2059792866638686,-1.5068534251243768,-1.3519751824885626,-0.3440657213967768,1.5676333873479147,-1.0983109734841412,-0.524677898925677
2005-04-20,0.8847321462419502,0.9520542313795326,-1.1207834866302104,-0.3575578220558707,-0.057585273710288896,-0.18242474328102068,1.341924268000797,-1.6802829658255403,-0.5980203808951716,0.3912108129230584,-0.8277391376133613,1.3264523863082351,-0.6798626659000567,-1.2059870332100262,-1.5071734058351736,-1.3519490881656024,-0.40326034474379163,2.4611266664577083,-1.0958941535112625,-0.44457077220911695
2005-04-21,0.8876904256427206,0.9412783551220247,-1.122573273211968,-0.2641989484086976,0.2757096522261293,-0.25036755086209855,0.11368488927802052,-1.6802906480518038,-0.9408595521477294,-0.8089518567414703,-0.8182910226742767,1.3256230118953016,-0.676386480761103,-1.2059947250302077,-1.5074908828419582,-1.351922693134257,-0.8379463956128723,0.16347076982863848,-1.094050432755569,-0.47200387696298246
